word_length,frequency,text_file
5,0.1285216875144776,jk_rowling_sample.txt
6,0.0880096131572851,jk_rowling_sample.txt
3,0.2372307157748436,jk_rowling_sample.txt
8,0.0459556694463747,jk_rowling_sample.txt
2,0.1656061790595321,jk_rowling_sample.txt
7,0.0659782545749363,jk_rowling_sample.txt
4,0.1874638058837155,jk_rowling_sample.txt
9,0.0262914060690294,jk_rowling_sample.txt
10,0.0133230542043085,jk_rowling_sample.txt
1,0.0326398540653231,jk_rowling_sample.txt
16,9.772411396803336e-05,jk_rowling_sample.txt
12,0.0025408269631688,jk_rowling_sample.txt
13,0.0009844799629372,jk_rowling_sample.txt
11,0.0045170257123002,jk_rowling_sample.txt
14,0.0004053741023859,jk_rowling_sample.txt
17,6.876882094046791e-05,jk_rowling_sample.txt
15,0.000260597637248,jk_rowling_sample.txt
19,2.533588139911976e-05,jk_rowling_sample.txt
21,7.23882325689136e-06,jk_rowling_sample.txt
18,1.447764651378272e-05,jk_rowling_sample.txt
24,2.533588139911976e-05,jk_rowling_sample.txt
28,3.61941162844568e-06,jk_rowling_sample.txt
20,1.085823488533704e-05,jk_rowling_sample.txt
26,3.61941162844568e-06,jk_rowling_sample.txt
32,3.61941162844568e-06,jk_rowling_sample.txt
23,3.61941162844568e-06,jk_rowling_sample.txt
27,3.61941162844568e-06,jk_rowling_sample.txt
29,3.61941162844568e-06,jk_rowling_sample.txt
3,0.1969849993494141,andre_agassi_sample.txt
8,0.0331117210783615,andre_agassi_sample.txt
5,0.1176135272285663,andre_agassi_sample.txt
6,0.0773329698314053,andre_agassi_sample.txt
4,0.1873067605162553,andre_agassi_sample.txt
2,0.1817241144287546,andre_agassi_sample.txt
7,0.0578030026085394,andre_agassi_sample.txt
11,0.0055330776427726,andre_agassi_sample.txt
1,0.104217655040801,andre_agassi_sample.txt
9,0.0193688697774996,andre_agassi_sample.txt
10,0.0124230914599765,andre_agassi_sample.txt
12,0.0028625776830469,andre_agassi_sample.txt
17,0.0001920777233213,andre_agassi_sample.txt
14,0.0008116832824224,andre_agassi_sample.txt
13,0.0018897969552582,andre_agassi_sample.txt
15,0.0003965475578246,andre_agassi_sample.txt
19,6.196055591010763e-05,andre_agassi_sample.txt
16,0.0001796856121393,andre_agassi_sample.txt
20,4.95684447280861e-05,andre_agassi_sample.txt
18,8.674477827415067e-05,andre_agassi_sample.txt
22,6.196055591010763e-06,andre_agassi_sample.txt
27,6.196055591010763e-06,andre_agassi_sample.txt
21,1.858816677303229e-05,andre_agassi_sample.txt
40,6.196055591010763e-06,andre_agassi_sample.txt
25,1.2392111182021524e-05,andre_agassi_sample.txt
9,0.026320821678944964,tade_thompson_sample.txt
4,0.19123028207131026,tade_thompson_sample.txt
8,0.036964532846738986,tade_thompson_sample.txt
12,0.004660674987602864,tade_thompson_sample.txt
10,0.01687631061227268,tade_thompson_sample.txt
7,0.061869001973818546,tade_thompson_sample.txt
5,0.11382029500322488,tade_thompson_sample.txt
6,0.07678445836668946,tade_thompson_sample.txt
1,0.06958277559725026,tade_thompson_sample.txt
3,0.21846508869219125,tade_thompson_sample.txt
2,0.17030910192876753,tade_thompson_sample.txt
11,0.008423570440041616,tade_thompson_sample.txt
13,0.0024923915615205857,tade_thompson_sample.txt
14,0.001059833602883266,tade_thompson_sample.txt
15,0.000466715715031163,tade_thompson_sample.txt
17,0.0001912237999086015,tade_thompson_sample.txt
22,1.944648812629846e-05,tade_thompson_sample.txt
18,5.50983830245123e-05,tade_thompson_sample.txt
19,3.565189489821384e-05,tade_thompson_sample.txt
16,0.00028197407783132764,tade_thompson_sample.txt
20,2.9169732189447688e-05,tade_thompson_sample.txt
23,9.72324406314923e-06,tade_thompson_sample.txt
30,6.4821627087661525e-06,tade_thompson_sample.txt
21,1.944648812629846e-05,tade_thompson_sample.txt
24,3.2410813543830763e-06,tade_thompson_sample.txt
27,3.2410813543830763e-06,tade_thompson_sample.txt
42,3.2410813543830763e-06,tade_thompson_sample.txt
44,3.2410813543830763e-06,tade_thompson_sample.txt
28,3.2410813543830763e-06,tade_thompson_sample.txt
41,3.2410813543830763e-06,tade_thompson_sample.txt
31,3.2410813543830763e-06,tade_thompson_sample.txt
25,3.2410813543830763e-06,tade_thompson_sample.txt
